Model,Brand,Kilometer Driven,Year of Manufacture,Min_Price
Vision,Honda,20000,2023,20000000
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,1900,2000,1999999
Exciter,yamaha,1900,2000,1999999
Exciter,yamaha,1900,2000,19999999
Exciter,yamaha,19000,2000,19999999
Brand,Honda,19000,2025,1000000
Vision,Honda,19000,2025,1000000
Vision,Honda,25000,2025,30
Airblade,Honda,5000,2025,20
Airblade,Honda,5000,2025,40
Airblade,Honda,5000,2025,50
Airblade,Honda,50000,2025,50
Airblade,Honda,50000,2023,50
Honda SH,Honda,20000,2025,90
Honda SH,Honda,2000,2025,90
,,0,2025,1
,,0,2025,1
,,0,2025,1
,,0,2025,1
,,0,2025,1
Honda SH,Honda,1000,2025,100
,,0,2025,1
,,0,2025,1
Honda SH,Honda,20000,2021,81
Honda SH,Honda,20000,2021,81
Sh,Honda,20000,2022,70
Sh,Honda,30,2025,90
